shap_Age,shap_BusinessTravel,shap_DailyRate,shap_Department,shap_DistanceFromHome,shap_Education,shap_EducationField,shap_EnvironmentSatisfaction,shap_Gender,shap_HourlyRate,shap_JobInvolvement,shap_JobLevel,shap_JobRole,shap_JobSatisfaction,shap_MaritalStatus,shap_MonthlyIncome,shap_MonthlyRate,shap_NumCompaniesWorked,shap_OverTime,shap_PercentSalaryHike,shap_PerformanceRating,shap_RelationshipSatisfaction,shap_StockOptionLevel,shap_TotalWorkingYears,shap_TrainingTimesLastYear,shap_WorkLifeBalance,shap_YearsAtCompany,shap_YearsInCurrentRole,shap_YearsSinceLastPromotion,shap_YearsWithCurrManager
0.011349721180950146,-0.00029442652319818896,-0.01002405622684713,-0.0027218602780363734,-0.02042870961529155,-0.0004025327302446381,-0.0027876282302956726,-0.00871818628712238,0.000565299703971498,-0.006477580493988959,-0.003103351412052088,-0.020044556299849883,0.0033374581601852333,-0.010844260837693126,-0.027557640343938122,-0.05485359652006743,-0.005393152176603002,-0.012591335811270676,0.056656618103453654,0.018944324643222394,1.002942242818553e-05,0.0005584021176417786,-0.020484612054342557,-0.005554123555382522,-0.0075816344450438476,-0.004463513039253113,-0.007089126699781933,0.00835330720785987,-0.007886168025467991,0.040683353651092595
-0.00044479922093500294,-0.0005790937934849427,0.005173389129586303,-0.004084322978946914,-0.011350248757812669,-0.00020851213833165353,-0.001673612392338942,-0.0076174929426663035,-0.00032711961532241396,0.026337302735911283,-0.00218101006950241,-0.029107825413605504,-0.014292679005279071,-0.0003503713624437654,-0.01599443867101153,-0.06750095619909066,-0.0045255644911128415,-0.013658132667411647,0.04811774066797883,-0.00506573232447026,-0.00035097080122591936,-0.008511895188784714,0.00828671687802712,-0.011554250433690353,-0.0057492835746288445,-0.00397506049679538,-0.006063787871380514,0.013002549366790647,-0.007638549572557258,-0.0069555262104308395
-0.012304565834151786,0.0017855284542320532,0.00012055557481016762,-0.00199070180780963,-0.0011606495793690795,0.00045272140733128194,-0.003823802170545164,-0.004110021937324625,0.00016132119162732324,-0.00031296593745526967,-0.005229472853894504,-0.007098351337914609,-0.008185935647368102,-0.009344893867410884,-0.009563085855199977,-0.0182836635804421,-0.002878825651118546,-0.006101692831847036,-0.039087902346726634,-0.0020538814600946473,-2.170785944971855e-07,0.00860848156147992,-0.020419677996397555,-0.010575672255330347,-0.0017910068389733792,-0.007165195097942651,-0.009087516149045372,-0.005332563533196594,0.012116763394399536,-0.006186647350693456
-0.0073063986620405166,-0.001068971262244121,-0.008365861655993949,0.002749003932255613,-0.00511623191951582,0.0010874295608969025,-0.0009926207116328204,-0.006329930064947744,-0.0004908151983166464,0.0077740315827879835,-0.003853341953970599,-0.008090288066887765,0.0024712418555156955,0.03164903902041151,-0.013010264406436226,-0.022199912220664544,-0.009043360931220355,0.018125544465478087,-0.03408877122289752,-0.004781872718850242,-9.627563223948292e-06,-0.0019461769415499912,-0.03695379790946732,-0.007317951831581739,-0.004015915157778381,-0.0038376169172664805,-0.004681166586707079,0.0034756312679040872,-0.006377261505584269,-0.006297303691437897
-0.012213443081224752,-0.0005256954071637753,0.009761922915903415,-0.005914511576922112,-0.01255426362175573,-0.0005396407009870626,0.012757933139908946,-0.0067251831965307535,-0.0008942385408746739,-0.004966953581601001,0.041193702300346434,-0.03266417025088835,-0.010995666932722924,0.016160289613228622,-0.036914004196032135,-0.07493698898031602,-0.0006756072771467883,-0.010301267283037928,0.06553460158711803,-0.0016610508379868928,-0.00031441498674776895,-0.007578315093373904,-0.025695802371344008,-0.01089840884464112,-0.0052588361286016955,-0.006346985664008992,-0.004259562531210126,-0.0042633374114260224,0.018423126073107806,-0.005576764548034627
0.030038432013706557,-0.0006119801046384276,0.006144941067353702,-0.0066598368957305615,0.028672615101262146,0.002389080183316953,-0.0024808405560547615,0.012572377165987355,-0.0008858454186678355,0.00657186047861504,-0.0036986833495923984,-0.032463779014923824,-0.016299546073848675,0.022215747562070638,-0.021744383998230903,-0.06176509884935632,0.06747701971047922,-0.014425345312038805,0.1292162236505294,0.018464084451456593,0.00046431858905068873,-0.006779288440434554,-0.024028231536928124,-0.0055696915705732665,-0.0025822222495514428,-0.0073615359190128985,-0.002761376108038526,0.016884645687214726,-0.0075096366075185625,-0.0023275610708693955
-0.0005639609785909359,-0.0004167216021015017,-0.008157901283880086,-0.0021361090716947185,-0.0039831014127936935,-0.0003362626557723918,-0.000258507306018044,-0.0027777656342165536,-0.00035764863198125294,-0.0011345329064182913,-0.003985066797860913,-0.00542050083668795,-0.01696469439749086,-0.0033372071786712163,-0.008481555224620982,-0.009344020326371626,-0.0018718531218024353,-0.004681390739238288,-0.05602367130311714,-0.0011321113012887375,-2.1458231437282144e-05,9.070247221085875e-05,-0.015234558045457437,-0.012889253225843321,0.018208643335465794,-0.0028683251316611144,-0.006855548623797706,-0.0028351570932231233,-0.0005141051595366178,-0.004559895001068543
-0.016988122466525535,-0.00019091685454537805,0.03732358924135295,-0.0007438906693687609,-0.008165539428177807,-0.0015320721799928203,0.022188939281401164,-0.009179521460025172,0.0002771419010185898,-0.0009501289146247821,-0.010491208663934373,-0.006592433315549531,-0.004759331578119236,-0.005673479439549369,-0.009325325745922099,-0.02523533263292106,-0.005713220880550462,0.03230442616257504,-0.03986628383664401,-0.006513291743085955,3.8332432554464074e-05,-0.0018858929044179853,-0.01862755560306018,-0.015962554940553292,-0.0032349899477711655,0.04579515990995021,-0.010100151471286267,-0.0011099833298868845,-0.011705065616097004,-0.012224832721209172
0.014499724920651463,-0.0033611625318105687,0.004424401336949567,0.007548947253281575,0.034207512119051764,0.00031646803243890386,0.00034508455911067714,-0.005501822143847918,8.574015580293367e-06,-0.006624883683406118,-0.002312770724849055,-0.025797122409144554,-0.023087538738549226,-0.018993758906627106,-0.022524279942558817,-0.0676282687353918,-0.005531093699825241,-0.0011751503372376983,0.10994854637891525,-0.0038699077835897106,0.0011414942445167442,-0.007568451661126884,-0.024006080753197708,-0.01204482741660722,-0.006456584735832833,0.0021604232072295363,0.016293247221178236,0.009359576168237188,-0.010145491141053167,0.027531658472548088
0.010336981008904907,-0.00047778562552216515,-0.00028449129196149507,0.003259849192857722,0.002264422544665201,0.007315628021416911,-0.007440919740408415,0.003647416902668044,2.1785434787607155e-05,0.0012876439987171673,-0.013992320780613753,0.009994738466360386,0.06989558994652643,-0.022658101513168466,-0.007065564265495097,0.06148501277171654,0.01949184598975097,-0.014187206169843598,-0.1197337615519009,0.019186977767975344,-7.79988580680558e-05,-0.0013215910249362302,0.008048615644124745,-0.018061152757366524,-0.00021483359468610553,-0.009604389008062028,-0.011121065389685344,-0.007728825089991442,-0.005846097130325764,-0.005263941313402663
0.013966842959716815,-0.0008875114466908091,0.004544182152949014,0.002030172409574248,0.027735522120288257,-0.0011009120257097107,-0.004247645147563809,-0.006133000051598714,-0.001197628648439242,-0.004870684954888771,-0.003551584691259801,-0.009370932834527482,0.004840619800096138,0.034708736076567936,-0.015329228351148921,-0.013577325106341121,-0.010671850899968527,-0.013620048643450643,-0.05504033098413111,-0.0029111427913338164,-5.890975564211298e-05,0.01016509518411833,-0.040401231770534375,-0.014131565165231778,-0.00239957448075618,0.04864606812438632,-0.0037704183815721066,0.001135286852127024,-0.008173311716877778,-0.015171225247122966
0.027055602944520883,0.0013784975712976143,-0.004859884476627333,-0.0022574497520191092,-0.008632079475263565,-0.0007126685402399214,-0.004561082930071343,-0.007214180225156099,-2.4275802783902997e-05,0.00275290526781353,-0.0012431836249302474,0.008189387836517018,-0.007286021196106599,-0.016512672132725354,0.019383156997335053,-0.00951497522674533,-0.006178769397528687,-0.007575499421151875,-0.07389161876835938,-0.00493139151315922,-6.9130363086521736e-06,-0.002962835725551567,0.017089358520126424,-0.000534716498911328,0.002114613236088876,-0.005006432098265576,-0.007156128853486228,0.002118547417496006,-0.009791718223192792,0.0019288897124233148
-0.00809303112377021,0.0002484083024080834,-0.012268755873974174,0.03325681217881213,0.07374322705917478,-0.0002941688647359374,-0.0012490457711562537,-0.011453024317582761,0.000363143675054966,0.004430864290660123,-0.002487151510062984,-0.01610392570841991,0.06571535090483659,0.005651959889734047,0.0762380958791679,-0.03087527365607625,-0.0027781567856305827,-0.011442205381189275,0.23068680947649986,-0.001768070242247951,3.9213909557986605e-05,-0.010727704639305306,0.038298348168478075,-0.019766295962835585,-0.0015394338217797224,-0.007210388832781242,0.014742635118191936,0.009909454123264171,-0.022014410931723332,-0.0020968169675354906
0.03255264795295578,-0.001451592597748108,-0.011692833428741885,0.0002556778978614704,-0.00795321328459631,0.005814929575291167,-0.0014826284454851008,0.030341886262905484,0.0017530269083002497,-0.0030546625415499963,-0.002756323522758908,-0.012078530496318346,-0.0026693334231729345,-0.011074609053138356,0.013120081928090754,-0.023454491401364585,0.038776838373242695,0.002279921684725462,-0.042385374806081684,0.014216646928619323,2.6736066424859458e-05,-0.0004066339874621432,0.018517186436731174,-0.012798574001559941,-8.953319167046595e-06,0.016485336231148173,-0.0008431858811904176,0.0045057593286880505,-0.0043967638437449495,0.0010174910441305162
8.325650179494448e-05,-0.00036939413264236237,-0.005228664502198819,-0.0017776832818914509,-0.0049909967163896864,-0.0022874040725602398,-0.0006689662540473527,-0.0035137733150836883,-0.00012860322236375027,-0.0018417861577601784,-0.005579526357263278,-0.006843608957813248,-0.0039884345468226765,-0.005967458020441441,-0.007931391482521267,-0.023874883355085686,0.0014950423690053578,0.01764012332503929,-0.036681014751734894,0.0002978096145154242,3.0227169369042937e-05,-0.002713032527140623,-0.02631057635576015,-0.011609688348278906,-0.0026128285650461303,0.0013403961287861282,-0.00847846516258671,-0.002192975401320466,-0.006159962731007342,-0.007979274305715938
0.0013779336826127062,0.0016782521078183596,-0.001535416449673118,-0.0034402661897671655,-0.006159117708940832,-0.0003454560348971336,-0.00410685044046258,-0.003112793699235076,-0.0002471051888943301,-0.003601200420011273,-0.0061567411333498055,-0.008874050926988201,-0.010707842430110892,-0.017709413342314767,0.020189133711347843,-0.01759932267983299,-0.004771712821106486,-0.011264735331988303,-0.06420853680373705,0.012543669865034893,0.00016637990214716852,-0.00444489735802251,0.015768922194597298,-0.012500148286253124,-0.0015952428009344145,-0.00588361468538484,-0.007125173035737285,-0.00268594206679379,-0.0040069402430910495,-0.008485308800997045
-0.010842678297434698,-0.00035675213613550185,-0.00926373126984663,-0.0016814442635068557,-0.005548936067354685,0.00046054437203693274,-0.007102474918055224,0.016658004943965098,-7.901785041421761e-05,-0.001821545857636095,-0.0002900991037836865,-0.007437201448044431,-0.010071848489612394,-0.0067087673004245065,-0.006309800986145871,-0.02346519632812785,0.009806719150441312,-0.006834016653539746,-0.03088356887505201,-0.004038638269153224,6.2121915704954305e-06,-0.001663471805087307,-0.01303792256586949,-0.010952264124387089,-0.0018177779647705083,0.008451557682546467,-0.010704555404823566,-0.0045844568241112564,-0.0023406351233681015,-0.00638977382884087
0.054179376812009176,0.0033407859402552085,0.02385370107958185,-0.002973123289289408,0.01707947082282891,-0.017890454021905824,-0.005851853595149901,-0.005194731171948959,0.0012700545110560966,-0.003014916388983134,-0.007791593222863235,0.005685910838562746,-0.01252643314165829,-0.023840196989500965,0.028142914522793473,0.12706919395136299,-0.003700140748022584,-0.007829154178110897,-0.08470266799009499,-0.003774242315830942,1.9475466152228775e-05,-0.023799207522195328,0.020283758831264525,0.0879053921389361,-0.011240767222366095,-0.012166615745881166,0.031145789583571497,0.007248882934387269,-0.0032814469680191804,0.033509299664092586
-0.015256645428261693,-0.00390901444191824,0.07149338218564356,0.005035809947895846,0.016042859721869404,-0.0010678536433742977,-0.000834063229688644,0.0028006196707989076,0.00035696087394593767,-0.0026038903112796945,-0.008787421228678614,-0.00782221583161716,0.022535143037901054,0.04882515203105165,0.035187192196994246,-0.002034387754065922,0.024680873767834424,0.0018972926327545864,-0.07375046458962692,-0.00714765781522393,-6.159544782614076e-05,0.019813358992453522,0.05828039427035315,-0.02079060461256576,0.0003545965218652917,-0.008427868870852841,-0.004058183002724013,-0.010933732867901001,0.0293375540208719,-0.007999128211594046
0.013449372873062611,0.0004662876486205191,0.052733062827552454,0.0050319938344131005,-0.017351552232616398,0.004342053914970564,0.034397496605835944,-0.012705797807117532,0.0004559174561966766,-0.018020656054874434,-0.005596673771845752,0.00495433179310925,0.040594232469055774,-0.00030675385281385485,-0.019231454164606105,0.03338284833301637,-0.006542868015669008,-0.0075461345811554505,-0.0784740501670804,-0.002467482165874656,9.358232835318365e-05,0.029082465701747936,-0.020496740901178527,0.1669302327821738,0.0011070739852594214,-0.010778428918746577,0.025483325043324786,0.011433778045032032,-0.0028006319405473735,0.029537631517435037
-0.013584170563910855,-0.00035514904090338156,-0.010673270170096786,0.004995670692346186,-0.009573981319038999,-0.00033509943865913077,-0.006612581002596189,-0.004686058537295412,0.0002895080809939727,-0.00015649485094335858,-0.006606799157096013,-0.008373071030999893,0.006986775378218522,-0.021704028830076598,0.020498610740636462,-0.01798453947824363,-0.00328905305710718,-0.0123132142693557,-0.07318539334378771,-0.00045301663487462074,-9.437284326475182e-06,0.013086528517893003,0.018997755237095293,-0.011555460473180063,-0.0018674366875463054,-0.005381947001219949,-0.008088201802600153,-0.0022476402476213743,-0.01047577004988693,-0.0041865717907828065
0.011965232246923939,-1.1461205266602063e-06,-0.016383693962823267,-0.021177823821904036,-0.011941040869162688,-0.0004038284288053029,-0.0026609219494700396,-0.006681905437151458,-0.001938475872309349,-0.0017586986331705383,-0.006000536019461637,-0.02063775159943287,-0.023821675699928078,-0.009107013787165734,0.06780464519055629,-0.034388860918463715,0.029416747689232386,-0.016460352105661106,0.14062562317763447,-0.0038565777833163587,-2.0643753978434678e-05,-0.011052844996299455,0.019017944246653574,-0.012185880081369106,-0.0028527027009303874,0.004851541634858673,-0.007091108133505781,-0.003975991230682056,0.02766085328927179,-0.00578665098457914
0.011200769693235758,-0.00040839528655760684,-0.012085545920449109,0.003123808057512871,0.010284429644202626,-0.00038448691975200965,-0.005956633920228029,-0.004056793142513807,-1.4450930013656268e-05,-0.004653154465402388,0.0018543326778787841,-0.005397345019223463,0.00539899743112357,-0.005724822668895041,-0.008035555065765384,-0.009028552775370808,0.002268065768256822,-0.009049506988437143,-0.0488937025225417,-0.004334697289926652,-2.1977961033947378e-05,-0.002214878428377923,-0.013803829927207805,-0.0069869463315538755,-0.002286230008168674,-0.0037165013020736166,-0.005517203779219797,-0.003834260480741305,-0.0038798148478569427,-0.012688654705865813
-0.02066766444750041,-0.0006585356085773092,-0.0008190119983792585,-0.005664886833219735,0.03392470416556378,-0.0012781169970347932,-0.0003718495662824488,0.0055480684008420225,-0.0006157402097866508,-0.011661821372795728,-0.002513725867400258,-0.02678512442200466,-0.01801298156032076,-0.003675902134833993,-0.030627253582753505,-0.04476726763364565,0.009810759236615795,-0.010478302586809003,0.11966133184568245,-0.0035704446271093665,-6.052872569058296e-05,0.018644758654268546,-0.02407932223616849,-0.01216206241595238,-0.004926213403575755,-0.005715217858335481,-0.005992976950819957,-0.020814117160128702,0.01909371455347751,-0.009607806072291237
-0.004991143762320726,-0.0003955275142925246,0.00386476790266078,0.009876355681528571,0.025919909054459133,0.0006579744902315736,0.00011890540089498132,-0.008751715769729928,-1.9862357524153e-05,-0.003554826539359888,-0.002923556305988155,-0.02416547158905757,0.030548917807276012,0.0006593311003409371,-0.0334293490121217,-0.05637405153901208,0.013683169068140107,-0.006981771477039128,0.11407226471426599,-0.0006304007685069533,7.473969943817669e-05,-0.004696905620142473,-0.031868132181656565,-0.0067054946552357695,-0.0015689778162621799,0.0040931430870547,-0.007276384422045244,-0.005647638928227016,-0.005634210563010936,-0.006797594599723767
-0.001337872841564055,-0.000569763995640539,-0.008713730841368582,0.006879898490759796,-0.02145328362459728,-0.000698261803748234,-0.0019633590484704764,-0.00510379515515308,-0.0006592593798715824,0.0024700091647260392,0.0003089178717361089,-0.02516687747310255,0.013659997195807889,-0.01103339244968221,-0.03492929714299245,-0.052693135667570765,-0.008199784239830182,-0.008566327761307162,0.06482748451393425,-0.0013008054636841919,5.4174985136294216e-05,-0.006373312298487732,-0.028753480315892057,-0.010214148274493934,-0.0066531086254791325,-0.004031528353758137,-0.005502468537909373,0.002090961817551884,-0.009406678547797986,-0.005811309612216412
-0.0013808543468595105,-0.0005626237841985957,0.005865988265576594,-0.027951556744212774,-0.013843908165955222,-0.00018596453514811668,-0.002987349982027517,-0.0061443684840397006,-0.003956861655288657,0.0007227263680660259,-0.0033994536682947422,-0.02075732911395778,-0.03620610135951306,0.02290534124192641,0.08694362342841305,-0.036333674544482754,-0.0024237307022551193,-0.024714410066749994,0.08657705051325411,-0.005246617882442509,-1.666228995272644e-05,-0.008212503518577203,0.015450349478645046,-0.00530958873748747,-0.0016317097467771651,-0.0037238045733753193,0.062194559478726694,-0.0023408732989492684,0.02070080044258915,-0.0028740294316178068
0.008349699901040725,-0.00039199919456893564,-0.005554817162796418,-0.0017834266477594874,-0.007827713839825374,-0.0006510540004171195,-0.005458146948787168,-0.00489320470383342,-0.00019339820428076264,-9.293808236390393e-05,-0.003732873251766121,-0.0015552409445395176,-0.009372804121399955,-0.002289541585231994,-0.010463919934049104,-0.016046282342022437,-0.0047656765163235845,-0.009912045975786639,-0.028584371603344056,-0.005086989268899023,-0.00043233854254262963,-0.0015838212777169768,0.0050694609320438636,-0.009183248085018551,-0.0015997106925444986,0.003705083440132204,-0.009798071014676337,-0.0079809578504882,-0.005616963970635363,-0.011116225926565266
0.02691444621818709,-0.0002237672002946154,-0.012071389041572365,0.0039853101719267234,-0.0029512650776434427,-0.00042016396410308007,-0.0050800950575073875,-0.0040868288448829716,-0.00011770300288392756,-0.0024998106261931983,-0.0038023005306340504,-0.002508978102918242,0.017725184375266236,-0.004776846513460336,-0.011187327554422952,-0.010562186907401658,-0.0024610251787564354,-0.0004433531932457939,-0.030882653610699046,0.0060046518649985664,-5.378164243780775e-05,0.006976396101272625,-0.03291902594448524,0.0067597046790010195,-0.0017839547663298537,0.002498318227169333,-0.006488942566936978,-0.0013923426587170015,0.021550186644519933,-0.004543993711780577
0.033704059433985765,-0.001009716783996822,-0.015049793368569804,0.0020115891467871036,0.0006977840929929207,-0.0021559758187329474,-0.005721687776126939,-0.011395353825258404,0.0012582464335165395,0.01844660864985725,-0.010809331216021125,0.0018705381563827136,0.04207642112506171,-0.015165545336550696,-0.008520356025377712,0.02619979983540674,0.009238925381843276,0.07416893461730927,-0.07833445540428621,-0.003357105959242249,0.000613217777586368,-0.0009972334809271604,-0.03458408569518193,0.0029651392222894563,0.00031717249751790844,-0.01044421972836354,0.03263785774779848,0.009831792352847805,-0.0007806484157251958,0.043443884948211525
-0.010142563762094851,-0.0003777326684414077,-0.006902685521528032,-0.00455100661472407,-0.00652888703342306,-0.0003503307621097148,-0.004370612539851765,-0.005858168900005974,0.0005264961974899653,-0.002965223959026745,0.0008604187333055819,-0.006505785196730901,-0.02473645039149576,-0.011582643127418125,0.02347348888685097,-0.012975310269487722,-0.001687143647899121,0.02796163150851297,-0.07136025665922237,-0.007699597686161935,-2.5964317294600046e-05,0.00035021871163628783,0.016410817786148314,-0.021537072689391888,-0.0018747399975833849,-0.006773578993281562,-0.003149961420406399,-0.0032437901148624844,0.0007698989133413091,-0.003997001879809461
-0.013358221816615678,-0.00046935218043847935,0.0026068088276864185,0.007200840777060231,-0.022529201967733094,0.0005140685268953315,-0.0019917882566738905,-0.005249712443602168,9.679998816259044e-05,-0.0040035604983150765,-0.0008211028685669344,-0.024750169320598127,0.012767958098595952,-0.0024391061654669196,-0.040469136938673975,-0.05933399157676392,-0.005735074004648282,-0.013250259611591658,0.08812153413457098,-0.004051242192975895,0.00021714837289751093,-0.002363951918708415,-0.029336835028167446,-0.007648520698522226,-0.007424535515219253,-0.003933354231763357,-0.007840520012414531,-0.00285952785821468,-0.003425495662306622,-0.007084035372854628
-0.016974883144637562,0.003928693282343879,-0.013012485035322595,-0.0005579670080049352,-0.010091474225014191,0.0004400851698029463,-0.0034469328011261908,-0.013950204040962045,0.0023073217526218904,0.020509806590119545,-0.006831281192581586,-0.009136576519492642,-0.016311136493186797,-0.010959079153200026,-0.009475350547993975,-0.022012722257898833,-0.005942642360111988,-0.00971312956187869,-0.036903144759451646,-0.003683635829334383,8.0687953581187e-05,-0.004760210099538539,0.0022020424694103903,-0.0075964205916107625,-0.0026750962883590875,0.009480413432130512,0.017160925190894037,0.012698554548041021,-0.010333492507529579,0.01671579661332511
0.02943490850052483,0.015514963600539868,-0.017433531553757247,0.0018115267811774716,0.006098096690794739,0.0057424793559499275,-0.0021099133458880336,-0.016533520089917736,0.0004700184414916978,-0.0016142365188387645,-0.012786215547320495,-0.010923480359742475,0.013544089483608327,-0.008701517345245944,0.019680937407266282,-0.019144626160751264,0.033647829004918264,0.10654934060372699,-0.05460887868134009,0.0026769084014267187,0.0004038541832108872,-0.0010423596638047899,0.05956647348172866,0.0368967871417915,-0.0002716530230233858,0.010541399847396328,0.05638864492423559,0.011157102152499014,-0.005834543903045812,0.06203557877542298
-0.016089430845831972,-0.0015687558522745877,0.0013098498622786628,-0.003391425649677071,-0.006590189119626392,0.005723928911198013,-0.003057715888696685,0.01659079424339317,0.00011917853436052596,0.02039053121202962,-0.013219690287562496,-0.011960331735255814,-0.01961132968000394,-0.01830220538951354,0.012218331704054874,-0.01954043146503776,0.02997682422214808,-0.00835515967301098,-0.055648441973705866,-0.003423041845747399,2.814144533745431e-05,0.013808539715054004,0.02289549627650556,-0.021843407257328806,-0.0012053030556619443,0.0036467621471355854,-0.007117830014235483,0.002443594817877517,-0.010560606739303296,-0.006510214033864914
-0.004932756755559009,-0.0006376603740015222,0.013697116588816683,-0.0019173415774059524,-0.0029483473634037477,0.00045225772564917163,-0.0003259221437944124,-0.004079641720015256,3.641945636043783e-05,-0.004013143912273439,-0.006167622660152319,-0.004706100556378505,-0.016102234111722083,-0.011210982511013731,-0.005903942824759896,-0.012632384603724064,-0.007372599679668671,0.0005821753969302714,-0.016963909430847593,0.023784133905998196,7.884637980925014e-07,-0.0031434463927976037,-0.008079903258396354,-0.010529500458231278,-0.0019872665907760914,-0.0047124850942264675,-0.00014988957232248414,0.026580929121141177,-0.0051521058050558325,-0.00030817067713385113
-0.0024103094751379388,-3.741077218101882e-05,0.003469477158452782,0.007260507098252428,0.014499514973642488,-0.002863877614224614,-0.0017747040644296205,0.0345576398546814,0.001144477233842421,-0.0015894679040599315,0.060382397245568646,-0.027377727772818983,0.03238115023314475,-0.012746744048129808,-0.03204461786868233,-0.0591378906230624,0.014453824090600333,0.044240939085137536,0.12221530589252384,-0.0020634326081950625,0.00024586799126758926,-0.005978654447820762,-0.04965890024996572,0.004213699014000553,-0.004718067589212038,0.0050443798280519585,0.006549892683273438,0.007211723864895255,0.002397552799790949,-0.006710081424172064
-0.015876784498822072,-0.000427436638545272,-0.005082244302153002,-0.026820096799249602,-0.012175341201568145,-0.004605951719184835,-0.002143240910913016,-0.00709330583261048,-0.0014055081469925954,-0.005191661808187709,0.051231588345975174,-0.023110142574449172,-0.022050937607835223,0.028852935816492717,0.049566090781519835,-0.049163730448912715,0.005924464296297501,-0.012106922299036404,0.1058737363980806,-0.0071294873986504845,0.00014846943966830494,0.04011583745953563,0.042495579953271766,-0.009159355142420693,-0.008343124756126166,-0.006737396295687476,-0.005593612439733303,-0.003967947344230695,-0.02083611315767559,-0.004031898582822856
0.022654300142139993,0.00033929034811547656,-0.010544051484335409,0.002019921945391874,0.015091922442183221,0.00021868334560673538,-0.0027719461826201173,-0.0004493915711211639,-0.00010185403643845257,0.00231880217790094,-0.003605169930857572,-0.005843130590178258,0.0004196036301956539,-0.00393811922955028,-0.006527253942828216,-0.016599457433459336,0.014220275241116331,-0.007024994133930472,-0.04801277772878354,-0.0027306002743145976,2.582506952831098e-06,-0.006924458037802998,-0.015852305285165822,-0.01165508475521894,-0.002150531061060878,0.0007180054993759109,-0.008463765340079117,-0.0012094476689591311,-0.0029683846567355484,0.06052579864949519
0.007708667073133665,-0.002616226034789349,-0.011929125289869969,-0.002093236142882305,0.011071773339784652,-0.0018036337277909436,-0.0005105754125233279,-0.005551129003375522,2.803038513109831e-05,-0.0012252810857746996,-0.004142327649125144,-0.002752911271151778,-0.015272299974629838,0.0339897753738142,-0.011366479932402291,-0.013594646924966714,-0.008455274614492962,-0.003136976578688083,-0.035522878749021165,-0.004864574459328762,-9.824409702953743e-05,-0.0008571337109739949,-0.029319607550676523,-0.011129613177374804,-0.0007888601473682057,0.0024766769198065553,-0.011494676309825617,0.005845474515746529,-0.005103128329098413,-0.006335094849214369
-0.02636000029355944,0.005100972989549104,-0.042897759991083216,-0.0020887096475757354,-0.028001641236242363,0.0001662875098792468,-0.003529783176056231,-0.0066944189198480985,0.0022972897313464197,0.019567795466899518,-0.00138934895081363,0.027311268862364724,-0.0019046995320158818,-0.024280699009578296,-0.015710871182159324,0.21024703387630658,-0.012209156204097921,-0.007884569740003945,0.19405782273660788,0.010176554673005912,0.001517950215801908,-0.0036326482193328093,-0.031002876866948782,0.05509171470399386,-0.001229068235206632,-0.002760529887313,0.019185079383211706,0.014594776283971659,-0.0019065681388775032,0.025325265382808014
-0.014632454931853393,-0.0004005006878336483,-0.007967134374437813,-0.0030426989158610753,0.04071570270237602,-0.0025582500809567077,-0.0019128053140832885,-0.0035208768087448376,9.502849422231067e-05,-0.00017243171100327136,-0.009844517752451773,0.013347841463105175,-0.003916111585285473,-0.02298617387698861,0.023277399693487837,-0.013484458106894234,-0.00511671145624858,0.028411704776072213,-0.07765432455964484,-0.0023842383030387142,-1.082595526620155e-05,0.00018480406741939158,0.040566531310927946,-0.009631264177972486,-0.0010002381287613168,0.007112548456576727,-0.0109236607101368,-0.004949921889665988,-0.006614153087953077,0.00016865403592809252
0.06161479403174591,0.003579950270350325,-0.006764516878766498,0.0071943585955976455,-0.001993955848979696,0.02234274817828242,-0.004218260929175106,0.020856442135164646,-0.0012288142959405268,-0.0064789802352745295,0.0018835426659612959,-0.006609219250549758,0.02786422819084836,-0.007703234514670334,0.023575112853119556,-0.021179765515224106,0.006685504347022631,0.03444155795866373,-0.07267650340038947,0.008886460656612874,8.518448319374588e-05,-0.00616272413708588,0.038718450663589005,-0.0208133246911878,-0.001658999043299125,0.005588360218790553,-0.00680050656520517,-0.001681556062599728,-0.011939693735322181,-0.0042501775602391345
0.028593973492732,-0.0006988395065830183,-0.010584887268000378,-0.0023119627714019283,0.008828751760349567,0.0005079913581654297,-0.003780012481433813,0.015810923487827,-0.0029284768073973445,-0.006127723777789877,-0.003201506452555696,-0.007548205342876638,-0.017678177453747522,0.04457520570106529,-0.009465030641275476,-0.01317733375039702,-0.01026652712320481,-0.004236990188877332,-0.03252752654795738,0.030588607468806296,-4.560729312176205e-05,-0.002417774961489801,-0.018562071147098656,-0.011005498024783848,-0.00114249216124842,-0.005915645684260769,-0.006444756402797464,-0.0015635122783270404,0.012903383391817836,-0.009021816009091858
-0.018327105179561952,0.0020379334645351426,-0.004677556532208548,-0.003753606492043256,-0.0052144004470468805,-0.0014865618990490403,-0.0018661903963138938,-0.005506722344088089,0.0006025157966341984,0.009805196408346154,-0.0061757713365026235,-0.008102719102064854,-0.022505414564224568,-0.011018753570805779,0.014949095226170855,-0.01896324136730466,0.00610210363598425,-0.0025986731428059465,-0.05697756676401669,-0.0022854305181505244,-3.808327512848851e-06,0.019162104813761988,0.007491935116458555,-0.015330796862417458,-0.0011619727558420184,-0.005694696611292667,-0.00611114549798162,0.0001609186481626182,-0.009530101798302139,0.03813689498451642
