shap_MedInc,shap_HouseAge,shap_AveRooms,shap_AveBedrms,shap_Population,shap_AveOccup,shap_Latitude,shap_Longitude
-0.3091752289079159,0.019901207461462036,-0.04872357543379621,0.009297885914184007,-0.011581806470003357,0.08920452541655323,-0.6851036634812954,0.25231801540639937
-0.1646745596600158,-0.017345711671732714,-0.036858780168513475,0.0007490942973163329,0.001612006208179082,-0.03969103425075446,-0.6893705173725903,0.28515685238839067
1.2666223905671359,0.05464449578499625,0.07795009087472864,-0.05520701067483969,0.009840508662164212,0.2479262952771569,-0.5970480793539537,0.12293909581359913
-0.28082882332066217,0.024865738961907483,-0.04479541013406561,-0.016137203377256812,-0.004090356092883667,-0.051368470533816435,-0.21866003859905503,0.4948219288112523
1.8384544731490313,-0.19427975481848989,0.11709989549288366,-0.13783266810327405,0.007887034927425702,-0.09749262515530063,0.06426674285034097,0.0837647004720202
-0.23396993244874464,-0.032396670060206814,0.03818030151531275,0.002961245010592393,0.044593264452505534,-0.08759109749767958,0.41680917463592776,-0.09460860610712189
0.0042714397658528466,-0.16364926133379412,0.0015801279634251842,-0.005943401295098738,-0.018548618232944136,0.33374969889289785,-0.09607751496059791,0.42807501281372423
-0.37690228005192694,-0.034210157555999106,0.024405373149365913,0.002833141996816266,0.04342151240698513,-0.2518755968483947,-0.45386959479137656,-0.01939504716938245
-0.4829554398140681,-0.017467373788012993,-0.04683459796471652,-0.006838479295411161,0.017581549180504225,-0.1701691218426822,-0.6794925371130012,0.11909333613257331
2.2936867812334096,0.03234376488384441,0.2350827768961608,0.0179578482933357,0.01906493246566242,-0.02899924120254582,0.23860792397121258,0.15562169668417483
-0.41924337883958285,-0.19309603810937007,0.05126932459997988,-0.03367504406094667,-0.1847683862546546,0.4036003921394877,-0.13001581434167747,0.37493648971830223
1.9879638558081933,0.10209594284284322,0.1784895207800764,0.07999387357855085,0.01028787020874006,-0.017688351586766658,0.25786549210777593,0.025943599966813054
0.41702949042315596,0.013480161534225772,0.07881576641184437,0.04172062869460205,0.09140465695161765,0.11591181014215181,-0.6854556127258548,0.3932404740735001
0.6960937161572293,-0.07467413569407653,-0.03095709912420716,-0.003605228188316687,0.04620269142480538,-0.364451771821241,-0.07910037287942032,0.6121295843040935
0.543693651302674,-0.0832478063373128,0.006979561032039783,0.2047768792302304,0.02245310887839878,0.8858539919623217,0.4661833225378359,-0.0965406366780735
0.2318973112659296,-0.013892621455361222,0.05409802285697879,-0.01372995669021293,-0.02815514812058609,-0.18024062654791123,-0.08605514704993766,0.4707555561943809
-0.14949480041235802,-0.02097145718667889,-0.06841394171802677,-0.005020614444856619,0.017443565602025046,-0.2621913967767432,0.1750710011258343,-0.5911050032106323
-0.7409767124153768,0.0006705074957608304,-0.0011253984872746515,0.000614157414111105,-0.01360794634467311,0.09125439787305367,-1.017057240457143,0.4197755716996835
-0.4110116334116174,-0.05412506218221097,-0.024526030206707218,0.0038251400902117893,-0.016624944359564325,0.452267053229134,0.27444303286392824,-0.1912901653148947
0.8548176213789702,0.08880662671224854,-0.028365808552316595,0.05661454894401686,0.006394790808171819,0.634334522532481,-0.0660951898932035,0.2546529518696479
-0.2623176357048214,0.07162278186027833,-0.07568772389749938,-0.0003790905587266025,-0.01530472734450086,0.022281200218822052,-0.12394286463362732,1.0137454148324105
-0.46718309959958787,0.007440448221950646,-0.04925876644625532,0.012753725231214048,-0.015365535964429,-0.24503386411410247,0.22266776864924395,-0.4106533414857222
1.6557312049338362,0.11127154909177989,0.13862404910230908,-0.13320243107480564,0.010750432183995145,-0.036740507949052696,0.38714670304529136,-0.49849299076233367
-0.11968090084326832,0.015779078746982124,-0.07034687282182858,-0.03226288085206761,0.00042923650235024977,-0.2291985309032043,0.2987682381169361,-0.08882001569514614
0.09190614910170553,0.18146586374659818,-0.023633927935134125,-0.006291427577962167,-0.010762163902891189,0.5411932982105645,0.018936186464361526,0.5730134658595125
0.34512374951664243,-0.03591456816642676,-0.04002091314539939,0.018304432925779112,-0.011156825305806705,0.47773521024511867,-0.321734051478652,0.3049603241961176
-0.21201350680121323,-0.05407990427367622,-0.09565281696795865,0.05277727865934139,-0.04600392721909884,0.15320105734270328,-0.37726038470451384,0.004589567925086158
1.4033840431411226,0.15717290637001496,0.1486208411397456,-0.034023975501149835,0.00730537025090598,0.1849382182223053,0.29687519397797585,0.07645767048174093
-0.012000196537301236,0.100617128767517,-0.05875582510958338,-0.054765518262956905,-0.0349359258743425,0.0219923839877265,0.30156324872707047,0.05849209181973492
-0.43107842876146607,-0.05538480964398332,-0.0071071751104500435,0.011832423386949812,-0.009495093590139732,0.32596696026665084,0.33498983078541644,-0.2563763374978225
1.00615035289964,-0.038131850814970676,0.047324879264506306,0.09262995804496313,-0.00863133915761864,0.006312021265039221,-0.5918771965670385,0.27172056344104933
-0.4301151414581,-0.02645186751420624,-0.0377010215831433,-0.0023496935721959746,-0.006200141331173654,-0.1274302336454275,0.3112460416099566,-0.5579706086011356
-0.06584877300600056,-0.0065070889986418474,0.060577205260287884,0.025164385557691276,0.000419510124847875,0.05155994159058537,-0.6197428507125733,0.7342450400476082
-0.1805321770665978,0.023769142244400427,-0.04959756574502535,-0.02228824387761051,-0.03492617813423749,-0.002779852670209948,-0.5240357790008875,0.18887801058390324
-0.05100976871784951,0.03052562520319043,-0.03693779340983383,0.016468043496934114,0.01807032934468225,0.036465644372419774,-0.12547446534412302,0.7456397533049313
2.133370867348276,0.06722612079476675,0.23746200324403616,-0.0422455327037278,0.007451537712368009,0.17995131360068625,0.2686567816175739,0.13395419826736543
-0.16047687472477265,-0.039068178557390636,0.033495882832085044,0.02076191283264052,0.0021116121765317073,-0.15795725496529486,-0.5052299393665999,0.1750502039208186
-0.4804008827701364,-0.01206627538862449,-0.09239005695422747,0.004260374958994362,-0.0023277318340842613,-0.0970449474264933,-0.5493956866552798,0.0093025431699607
-0.5899192393013254,0.011773240251422977,0.021237585899380063,0.03922780330030946,-0.03027033761753046,-0.25612144069858916,0.1636033243401289,-0.21389359111553857
-0.23677374594808498,0.011169532415378854,-0.1955375810127589,-0.03598635454727628,0.08911927026185368,-0.18363234215923513,0.4362603561722062,-0.09024179326309423
-0.5177407564717033,0.07947831503252019,-0.04955825614742935,-0.007820951361627521,-0.014003116015965133,0.0014625215075466259,-0.7474511540211642,0.13144073809089604
-0.32077422161673896,-0.015630410472076618,0.01728392357523262,-0.004033831409433333,-0.018511836525594846,0.18768544893800937,-0.6529244786256823,0.6693527424111744
-0.0492134519321371,-0.30584382923425435,-0.07178443792843608,0.0016483789366793643,-0.14177779400884902,0.48882374600547335,-0.4620970749136177,0.31289193694069584
0.17292942315150867,0.003836179012996581,0.1629919499360585,0.0248552312121501,0.017897877544201038,-0.33455870760919426,-0.4552600854539924,-0.055204413853207374
1.2281954173879057,-0.10012704633996691,0.18663216972108784,-0.02844522667484853,-0.01303773950181494,-0.08963384552032949,0.22708013749135716,0.11628381356171304
-0.622926107383555,-0.0074913426172588515,0.025671578278415836,0.0327609896255035,-0.019437881481135264,0.14953430345758534,-0.8425014459494196,0.1580871429142644
0.4953110206198471,0.01287913860023764,0.03908750312368284,0.0004625403679710871,-0.027657773890714454,-0.1338298653986385,0.18634693461273855,0.09166786985568251
-0.2627362062778775,-0.06636474133780211,0.01764534860070853,-0.008390617063796527,-0.002433553776700137,0.19802552272063623,-0.6180902033103848,0.638611804734046
2.3013882402179298,0.034835633161746954,0.26062014075354456,0.0037132402371753415,0.03022460283118562,0.0028525655001431006,0.23521273722195474,0.14194022679235785
-0.1455375916157027,-0.08855937678206828,0.056199621900486815,-0.018126789820416888,0.04533533786698172,0.846774926267135,0.475702220400035,0.33696028202783057
-0.12856759083966607,0.004908140577917948,-0.06952160368780824,-0.010781825831163588,-0.022207440900747315,-0.10505148698430275,0.25720328597628395,-0.27248411302920433
-0.6966137781544421,0.07719911148162283,-0.06528052976535037,0.005150249336929846,-0.02298076718714583,0.020130430748304208,-0.575050059299756,0.1994026794788442
-0.15918148901890164,-0.04146158286990612,-0.02114344031440851,0.009552443476241023,0.004528213685971423,-0.05872897091925552,0.17279868980473112,-0.7447365128745514
2.4721512216329575,0.0500686360358668,0.25513638689692014,-0.005764076226278121,0.003044808054819441,-0.02995761500989829,-0.0218692504325918,0.29077737282750604
-0.06837504114555486,-0.008603519781536307,0.005979321504491963,-0.007006160882665427,0.0011015254307858414,-0.03366731645894106,-0.7059542310681354,0.19250278931840512
1.5350613233284094,0.1388859957083423,-0.04496947279378219,-0.09178774884385348,-0.08695154040660782,-0.26815651021097436,0.21938642077118856,-0.06824027471877343
0.8595952999962173,-0.1472235848508899,0.11262630485931367,-0.02507179903293036,0.020295145981890528,-0.23706660060643117,-0.44059099995763973,0.1573736074725457
0.44364621040658675,0.04516468652480398,-0.04001631677112528,-0.03604626141999688,-0.01899969131460239,0.0928632068636216,0.2607003360757517,0.015905217031722714
0.3564892524433526,-0.1497240844400676,0.13238206964366328,0.12976953878343012,-0.0033909445781682736,-0.24338861850999818,0.3651776253096978,-0.36879747968767335
0.43748902654806443,-0.07825077301021338,0.025225212422756157,-0.033381838924306066,-0.03079781673166508,-0.32115779707010006,0.34733092465708976,-0.4155195684053615
0.2764878330077408,0.012049623928751316,0.07323300138779815,0.004139271356216341,-0.0038426816253559083,-0.0515253977681823,-0.07115978665256989,0.532675630351514
0.45880046484613557,0.05605306082717107,0.14063173234253554,0.19459021242570088,-0.010555272914825765,0.03579285455572972,-0.07328220731877082,0.470868688667324
-0.18319061167398104,-0.031762632402515006,-0.046607533429651085,-0.0014080939931591274,1.3905414089094848e-05,-0.2291979554642603,-0.513343642821983,0.1443139132858596
0.1154843307414194,-0.021138592332008557,0.15252170911637222,0.09408261819189648,-0.03676555314847974,0.035754228403038726,0.6636398917536644,-0.5899808578478587
0.4751705560325354,0.010575265605493768,0.10305678952998278,-0.026417560473491905,-0.031158417895039748,-0.06041933232414522,0.24458374468722469,-0.16455367591401227
0.07211991006788594,0.01403395018829542,-0.05769175276642272,-0.02057604750551036,0.01982267446088372,-0.3241281598769092,0.2772240458232045,-0.06663723787874914
-0.43284107984132786,0.0926249805999032,0.16885105780842424,-0.038125387017043974,-0.02643750945525426,-0.026947370135258098,0.42839963426868055,0.04545313607324715
-0.33557175906011255,-0.031469559299002865,-0.05820940651432466,0.014301830389231327,-0.016695879079825317,0.04703560811598436,-0.8180099525023979,0.14914645912809646
0.3711778836684243,0.006579419025347306,0.02666831450713289,0.06861098172239508,-0.013898899776595499,0.10568612980905527,-0.5728505316562951,0.6809841837974091
0.2601933780813124,-0.014352589151039865,0.055882613681587825,0.031955475822687734,0.010296244626988482,0.0741808126199794,0.3219146418604942,-0.1371431770104391
-0.6444126533616509,0.07101998214267952,-0.01896442075748382,0.02179342300447388,-0.017567066512201565,0.12775577173219063,-0.8244579459276884,0.15651025252775072
-0.15929531248915738,-0.0008707251877603994,-0.057890266623599015,0.0026940809394727693,-0.005436728654767648,-0.3596239576858898,0.25780786494269703,-0.02909761248680297
-0.18299553841039595,-0.08113073973800056,-0.03493859505088039,0.009718785922486858,-0.004827438499378331,0.13722112642004503,0.6193632859209538,-0.6185835342027712
-0.2850246367405998,0.018947313982725974,-0.05218302664507064,-0.02871584182135848,-0.014512005448341369,0.07528304622903306,-0.30729441849995054,0.43982693112497145
0.20499852739878408,0.0018985237582910485,-0.0380903090530046,-0.00858292100021572,0.05185189487461685,-0.4241333630805821,0.3444692506893625,-0.051364254551062916
-0.13025980353539127,0.028799248264040216,-0.0699315859845774,-0.013167537578283373,-0.04406050310288265,-0.5179566606023218,0.2225346774081845,-0.10693046884074647
-0.24771672059297997,0.008172636933259127,0.04580552678758977,0.002413451136708318,0.03018844611659915,-0.20559713027645557,0.446298320007927,0.019302848890729366
-0.038525300971723485,-0.35806067699590133,0.0015320204568342888,-0.04208390422369121,0.01184204114602835,0.2292728538990559,0.49200244235486024,-0.4972016081287984
-0.6633060467384712,0.06409620621265276,-0.10781694167051682,-0.04625532540352651,0.007355449107435561,0.5361044825093632,-0.5073403604215673,-0.05005011865291635
0.0491883945099471,-0.01115803900876017,0.07274332330620382,-0.012619658853182045,-0.008712575291374378,-0.2615254749540691,0.3136410754108874,-0.11823966710906461
-0.18019180076582417,-0.021191760811161656,-0.08887722317806038,0.009775608703512262,5.1601962550194006e-05,-0.31743214556900967,-0.40809315654345485,-0.07420378759839878
0.6743696207087487,0.032087898246936676,0.06534761323326166,0.01573305674626681,0.007876192081457702,-0.09578123524494003,-0.03853648083382723,0.48199074834294153
-0.04909878471877164,0.03574333191638288,-0.10882488893812478,-0.007800855161931395,-0.00967802498718811,0.015023255002906808,0.3093090898367882,-0.04845575419134548
2.4495707699935885,-0.005436841163318604,0.22663559065427763,-0.032479036198601534,0.0009810710805322742,-0.010836618284447468,-0.03030696069557962,0.28333810498228557
0.29284123378340154,-0.053890015074393886,0.013214956075280497,-0.0054476802916360615,-0.0031088043128147547,-0.18492453748460322,-0.08995127350592157,0.48471350745076053
-0.3967795758801549,-0.06468210417033333,-0.018369588336263405,0.007337347846332705,0.014406402596850967,0.05037477120788026,0.1745952984523683,-0.8395952227767157
-0.21919319772579912,-0.026590263836460508,-0.102504321016404,0.02521352931864385,0.003309842973303603,-0.1504921678111714,0.35332744881045075,-0.9542635343467555
0.11846938552618667,0.011284996305839741,0.02214176811134166,0.06277583205779592,-0.019884059272517334,-0.05868495927819822,0.2756622512236936,0.051752191450596
0.11720093354550044,0.08325107098336958,-0.03563908280628311,-0.01371095209273335,-0.027654187616699345,0.506194062313516,0.21571354414121743,0.15896221559545665
-0.08958120065766707,-0.13067046679587294,-0.08001890803985588,-0.0016136059602831665,-0.004432168801740772,0.0960994154069158,-0.1665491690782801,0.2819534514179759
-0.3263879824926698,0.09274169866858756,0.029362873744521494,-0.003069436064979527,-0.027378082190089116,-0.06345334271409228,-0.5120956008054963,0.3359972273388848
1.761779365640832,-0.2305128197646991,0.07217332119991625,-0.10908915980713572,-0.012344567991895018,-0.06048072545476316,0.29568878348054567,-0.14679647987662975
-0.2587646587335257,0.006629136564242799,-0.052452830911097405,-0.004821762798401324,0.020355936722189653,-0.06178371816382423,-0.619627929707458,0.31632318004003535
0.01634822104970226,-0.02342233958082943,0.03606719305147635,-0.00010826095916854683,0.008354608572190045,-0.12204620299586168,0.27998666768846303,0.1231275004879717
-0.005307507740290021,-0.03194729630909933,-0.03302870263160003,0.030690557182360863,0.006053918947873172,-0.0988060085905272,-0.12407003684096708,0.5396824528913021
-0.26710895229251036,-0.047322396579802445,-0.056042641583298976,-0.0014959814777648717,0.026150968184192606,0.025292091056107892,-0.23116151548068956,0.4100457772346817
1.126727779750945,0.25105405444385726,0.09704138215467538,-0.05686760965812937,-0.004758152053318554,0.10628635882365416,-0.1808350692797103,0.6681513949647342
0.62520627407539,0.0022994450966689326,0.033332083314326154,0.010538835961851874,0.04901942142718326,-0.37370647860483586,0.2551307336078753,-0.042772935477623834
0.7039477034716402,-0.0384711814837101,0.08777026921470679,-0.01728785369417892,0.00589301838848769,-0.4667438387825314,0.22567635464851266,0.13471310336111855
-0.5599614378331352,-0.0020391456549259603,-0.05364666944155033,-0.002259944926154276,-0.011676068230462988,-0.2219239899407694,-0.5442997012750856,-0.020785714099347388
-0.05125683335318172,-0.04490902788178573,0.02076688919274602,0.0393276742982016,0.04096113613100897,-0.04942231857752631,-0.252634005255768,-0.1541560721668975
-0.4895795065909078,-0.018424209212480492,-0.03835233654235708,0.00268065590954393,-0.01611999973676575,0.014464270010485052,-0.906209518631149,0.20509798424134715
-0.37512326622383624,-0.010085928557182343,-0.014446001503911248,-0.010394761074985581,0.04437964944331725,-0.2793282112627821,0.2951011131790801,-0.1357152447527369
0.08111250760073745,0.07233437923869132,-0.0012643771457987896,-0.017482174552460494,-0.034182812986528005,0.0610036530121397,0.359473976606896,-0.13025777414430195
-0.05255160998285646,-0.11389961890074118,-0.021775221623684046,-0.013823357141009183,0.03561294215797716,0.3035025608953583,0.25118468785482034,0.004156998943835788
-0.16690156315373314,0.15799596014703637,0.027585209865701472,-0.04574256501535274,0.001956349835782021,0.9460117973461456,0.456030396991373,0.13123291365480327
-0.3738446326119811,0.04054195198727029,-0.06860381561208669,-0.0029702453673417038,-0.015511084720310464,0.16218999461036218,0.28699674039275125,0.17016847256187248
-0.29361858264010154,0.042385640719930964,-0.04854827370771091,-0.013110012738798105,0.0026261633591275315,-0.3011084002398093,0.3054684027105941,-0.07669758971971533
2.7729761868494096,-0.09480835614876923,0.25397099364327,0.0014545103083128197,0.009828993512683156,-0.060489794113909735,-0.28604873054866403,0.120699149170905
-0.34351894740888383,-0.0013440924786846152,-0.07537842842216377,0.03769415024389673,-0.00892502662651168,0.027284325403597903,-1.0049725919746562,0.4211079556815639
-0.5479623582961721,0.008242158339680828,0.07158019182566931,0.1079589282415509,0.1827531984889174,0.019864117260422063,0.1457374330427592,-0.7272062267377624
-0.7404714499873626,-0.02801504071884665,-0.046852378851708634,0.008524456691857267,-0.019477667965202273,0.24228108173934743,-0.891388056222695,0.3705263803183516
0.2063455818015791,-0.41386861857885376,-0.06320823268632011,0.06840046061117391,0.002066173105758935,0.36045084949635564,0.2219505530691822,-0.1451292835820459
-0.37823031483230807,-0.03508211559466872,0.04023330759753662,0.009636669505998724,0.004815046164767409,0.13496973264209372,-0.3913050498666598,0.39323007335755394
0.4703353097401123,0.02784071277734256,0.02374959837532515,-0.04395360173102745,-0.0242013814846905,-0.11468264346476645,0.2256418119353475,-0.14745243876430322
0.3047652774287417,0.012627602165030111,-0.05969313630112083,0.023920209068182884,0.01957382189009877,-0.01731175734917997,-0.05063281584472861,0.4784681814863507
0.4840632230148185,-0.1095321389720175,0.07273666200295338,0.00035351350495147925,0.033352841685309616,-0.28119094213114293,0.27835411585434483,-0.09673988564254614
0.8796439959629061,0.02852368773563285,0.07837067859769377,-0.04267798354963816,-0.01806679135434024,-0.027231986271872302,-0.026551369483568125,0.37887718231886536
0.1743278356518931,-0.07173545084195211,0.045247652017988,-0.0033234234768951864,0.03264646655061369,-0.22274129269970216,-0.5520974470754664,0.22608301755617505
-0.49909244025257066,-0.01983975594788717,-0.06570427489916256,-0.004704954836515753,-0.007423502162873774,0.03215637734381744,-0.8770783864026089,0.27147427702724597
2.038310694293468,-0.18241524532450057,0.13440375011658034,-0.07219639658572305,0.024763961963708427,-0.12269677021460666,-0.22157754678204583,0.2872763661783756
-0.2626451244132841,0.06708542780777861,-0.003401030196400825,0.0029321553730915183,0.02076513363643244,-0.16327321128426775,0.46110417060901454,-0.03114005746125258
1.3052221222201479,-0.24306801207182616,0.09761618785358223,0.005391102583816973,0.05753381272869774,-0.16907564707198616,0.18664131305733464,0.08071681000483295
-0.08508419922789472,0.027816927968633536,-0.09952265915769204,-0.017639477922402877,-0.03211523882577239,0.037660558869320085,0.28260694459677327,-0.13791548801440512
-0.4795933534620417,-0.03315089391233414,0.08936719767692011,0.003801982876520924,0.063300353744944,-0.30327786239606214,-0.36642995300157055,0.03596987232916945
0.5336507852222713,0.1773091245064552,0.1007846911053457,-0.0051024477746614135,0.012277799538096587,0.1559826714025985,-0.7275360186928083,0.11532117731199833
1.427304874116744,-0.13042594869387358,0.11195933159910056,0.027820079270777568,0.036615133252525994,-0.1813595998188066,0.20911959244280298,-0.1515448446213668
-0.3553969654285902,-0.06236023866747928,-0.03863208900227619,0.004547761212270416,0.0071768943515598945,0.05882697994904447,-0.5386647280714897,0.00013973378807349946
1.1775419760619115,-0.19982315947876486,0.0948277769903325,0.0496009340639921,-0.041143791908998535,-0.041919580905996554,0.4070878471384276,-0.5352545243964414
-0.6005013234780199,0.009650106007647992,-0.056206999263813485,0.01085934445656676,-0.025137226433616888,0.22411387555115653,-0.9447781780971399,0.15523774018623954
0.013357925621312461,0.00463361774729492,-0.06483775514334411,-0.001874306817426259,0.015425698036797258,-0.18093464090658018,0.23878720332872036,0.09715963161468608
-0.726037267695865,0.05729888009213027,-0.06483648166878993,-0.007755968904075416,-0.02148042427440487,-0.05239915314285099,-0.5846229333667361,0.004040685633590328
1.0869145658913475,-0.09910076434669463,0.07782313832291038,-0.028555195676899528,-0.028723805907484346,0.01145800164067623,0.05042503102667979,0.11921683712260346
1.442443470977305,0.06272230119091546,0.092737962076244,0.04613991794116373,0.013725426523014903,0.2148643129620905,-0.3095617928091815,0.30394773067429925
0.1452416121520946,0.012585813087607676,-0.032593016278751746,0.04238665152244721,0.0169548507530817,0.02817238622385048,0.29101102788263233,0.1468780795366547
-0.46152066442266004,0.00338985920052437,-0.1065763983560646,-0.013584769446879363,-0.017247937511356212,-0.06457728741006577,-0.6383110156007933,-0.012324445827780438
0.0003949183222721331,-0.03792954648975865,0.05454531477735145,-0.006188907566229318,-0.0047874242208490615,-0.08510487638654013,0.579754371765357,-0.6156264800983808
0.05840422894521907,-0.25365662380554566,-0.02316452723263865,0.009397508231577376,0.017445667637211955,0.30134714928413814,0.15561225833378559,0.14982174314660368
-0.09344067743557388,0.0038279745898762486,-0.06216124356957153,0.0028729705255682346,0.010331447726039188,-0.3850673745512904,0.28316968234488743,-0.07167541682212686
-0.9170087950551715,-0.10798559993343587,-0.10484398167911423,0.012758342240485944,-0.00601038437043826,0.3872586698842679,0.2823083854892502,-0.582309298918226
1.9677745514950948,0.1160001380421636,0.15564593774912283,0.0788775560281465,-9.169086097244872e-05,0.25127871729204343,0.27984876317266755,0.1462528557942278
1.0940021417295793,-0.1723632321153127,0.08579635350402896,-0.0169891824705428,0.014566285077271458,-0.20315128048929182,0.2980232103920207,-0.016316888893998113
-0.7317956339606281,0.024695184920565227,-0.08384887437268844,0.022126499744736065,-0.022507542415096397,-0.017255596293034615,-0.5631749760728962,-0.04078172257539336
0.30334748227982344,0.19003499642441965,-0.05418518773274627,0.14547946763435904,-0.030368548182468657,0.551680856182029,0.33633314316706675,-0.11171348260764717
0.8054423756800679,-0.16329646157735625,0.008712635064166535,0.08092223963196375,0.07126037017278578,0.7783431513899995,-0.052370609099816647,0.2562159319469356
0.0488135121407322,-0.4945233620107865,-0.04683404262694239,0.07786711463482789,0.0012317850911676943,0.6944182987032036,0.2377190399061874,-0.37424457236147646
0.23227411991465488,0.07815054095097367,-0.02851419392376556,-0.009350981209554448,-0.005118044520595504,0.24905097367907728,-0.7308190341730552,0.09448408543221376
-0.25974795714442733,-0.2489181439589811,-0.008787252270376484,-0.03482891567471597,-0.011210337520242319,0.4721800422041633,0.24632686483431826,0.20832320274670565
-0.6258317046849879,-0.024917836203640034,-0.0665930830367779,0.01322670811214266,-0.014189998655128875,-0.1778469658150425,-0.4621537717800129,0.07399398319586908
-0.05407852980002645,0.05215431749382333,0.06132021842362519,0.00501284196972847,-0.002429998421812343,0.18849473686206694,0.3534622043726631,0.20450260878054904
-0.16367204639720512,-0.009054873159693671,0.06711429553519338,0.0565742155407861,-0.002860484477077989,-0.23330326597450038,-0.37571057652818124,0.16578008852809945
-0.5932495411262244,-0.25370575497665415,0.13758120854635308,0.04184033500260739,-0.006901256095461577,0.42818334389858137,-0.1726468561033107,0.6631364133226816
-0.44979103957559347,-0.22114982563376542,0.05633592051168307,-0.036797129911792584,-0.023795354919257078,0.28087130975740365,0.3592739932407494,-0.5531402188852189
0.38979343394374155,-0.001286094825481996,-0.048409674704562346,-0.004608517995311558,-0.01068710896806806,-0.23577698104236333,-0.12255264571800581,0.6879153531714838
-0.19357594346767656,-0.028380171318667637,-0.07434718167978645,0.004310248114106799,0.0299731580327898,-0.30054885327392183,0.17089261116403576,-0.5928065215920651
-0.46267789882564103,0.012249159549073739,0.001144919903272239,0.011223916110448045,0.0084002355341363,-0.08694363819275168,0.4018868564947843,-0.06246618188743014
-0.36686406593309584,-0.04237037090861122,-0.03618181203477434,-0.004996289346727281,-0.00558408854458321,0.26786134133073575,0.47902869444846147,-0.7458760515918402
-0.31145176310086753,0.01733301510568708,-0.027435952658725,-0.007932975298117526,-0.024099478151292715,0.1820583700739735,-0.9000463673538251,0.4941224995361517
1.2933627601539774,-0.19192453675925208,0.0728311475688679,0.023696008212100425,0.028441798238582124,-0.04784878899143223,-0.4162527476272226,0.43023184440007756
0.007922813837176364,0.028869941179727902,-0.04153546797585477,-0.02626575903597768,-0.008396922546326095,0.3213124457555023,0.33410163526066755,0.022358686343195586
1.4155211505472836,-0.10159347005406744,0.09524290254210427,0.2118462469314545,0.012962365896055417,0.36142929802985235,0.4296072703753998,-0.26170440215910273
-0.4042186832457992,0.0012427691764605698,0.058479689813448206,-0.0832573667516408,0.19557903786559108,0.0023460986537065763,0.2484275218699804,-0.1618411060667677
0.15284682798381255,-0.11228507561687366,0.09352301914044801,0.05100683277070857,0.0042313998562895,-0.026716012959786893,-0.646775026471023,0.09967539801911698
-0.34736316985670784,-0.09951682812114086,-0.03152539088136109,0.03578579063299912,0.008254471835607546,0.025295712473543973,0.557950204584813,-0.6930834359329129
-0.5415985588600597,0.014956013938981414,0.0019802453614829576,-0.012409553383477032,-0.004566268310045416,0.6277313475848678,0.4593909882083244,-0.6372468434865004
0.5800982538321113,0.19221577285891725,0.09030002983687155,0.008251308552480623,0.00492006800008312,-0.019208959023617352,0.2972148142406877,0.017226108741415374
-0.6611756209095256,0.03966683945675868,0.007274021832417929,0.023908002542057147,-0.023628204398064553,0.4596601288736201,-0.7997994483041475,0.15030161347804097
-0.006889023061812622,0.01906620416446458,-0.06168379246084441,-0.00044463876947702373,0.03504227106755934,-0.059121926120587885,-0.20674095493535788,0.9160192147475391
-0.22400493296445348,-0.051228524887974344,-0.031318572244726964,0.01682945804537667,0.03926321339829883,-0.046815443491668704,0.5162320905586603,-0.7687099370651412
-0.13098753115791623,0.17965691868585054,-0.042072767945519444,0.004983115239483595,0.005227240599833749,-0.13391788070792246,-0.18360092372764483,0.8025892250495599
1.3304009940060495,-0.16543403285128078,0.01875723604218365,0.006822610982435435,-0.034898318561245104,0.23240058538414815,-0.46854142879707067,0.5071203240887189
-0.5451878594606387,-0.05434939009426671,-0.033183224746171615,0.03965951632504584,0.036601551113344614,0.044092717797884685,0.16000322607675116,-0.9176792083522196
-0.14345708947630556,-0.06710233180665455,-0.07070697534811188,0.020092894374429307,-0.011007248221558257,0.09618533407579889,-0.4760382993761414,0.7095911050763607
-0.3378607120808192,0.0006911612691510527,-0.025484128728276118,0.006561848525216192,-0.016042509791941485,0.07433689262099506,-0.6766601943245769,0.15021499575212147
-0.3729627857941887,-0.00490095485774873,-0.040912807474232975,0.006773495186589571,-0.0020268142719942262,-0.053240431301801436,0.34390256661034074,-0.9830749247385211
0.5925918488817479,0.10454378406066098,-0.025033064242343243,0.042293111265335026,-0.0005145834346694755,0.40425541443815743,-0.07016691657205229,0.6301384305923239
1.2431704933129368,0.14923556421466855,-0.007066969745137612,-0.027576996304924252,0.007563722135819262,0.5853496370456923,0.35228768087821666,0.16284882158606706
0.25047849963822955,-0.16067306866494618,0.019831029429642513,-0.05305593612458324,0.019375482075411128,-0.027745793360027166,-0.5580980556646318,0.6433852003924221
-0.22704568180433854,-0.02775728172680829,-0.04273998806513191,-0.0026048449815789356,-0.0019295380122093776,-0.20964719009049076,0.15783337721213683,-0.6804115062955316
0.1271268623692231,-0.013786606542307709,0.029784168271071394,0.0027772704228300428,0.019396476540168805,-0.1504691527306022,-0.6684687616856172,0.42102709854574644
-0.09097007680635215,0.006066982736738283,-0.08841632965941244,-0.004274315932816535,-0.0015517086519685108,-0.0966208022399951,0.2606440139919505,-0.16153040623199558
0.09419474462105427,0.025924251031865422,0.029861997944008182,0.03211228154556011,-0.01922894465031277,0.06457233310800803,0.22788779542330304,0.12988293159534806
0.4018911853498139,-0.11107427444118002,0.04323112390080496,0.03537531555157329,0.049966364773245,-0.11398660254802963,-0.5339831433447944,0.31792739296701256
